school,student,normexam,cons,standlrt,girl,schgend,avslrt,schav,vrband,boys_sch,girls_sch,interaction,intgirls_sch,intboys_sch
57.0,9.0,0.8965656757354736,1.0,1.7761796712875366,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.7761796712875366
57.0,10.0,0.8965656757354736,1.0,0.5364077687263489,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.5364077687263489
57.0,11.0,1.3101423978805542,1.0,2.106785535812378,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,2.106785535812378
57.0,12.0,1.0396080017089844,1.0,-0.12480387836694717,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.12480387836694717
57.0,13.0,0.07353636622428894,1.0,0.3711048662662506,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.3711048662662506
57.0,14.0,-0.26515936851501465,1.0,-0.8686670064926147,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.8686670064926147
57.0,15.0,-0.4927808344364166,1.0,-1.2819242477416992,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-1.2819242477416992
57.0,16.0,-0.4927808344364166,1.0,0.040499038994312286,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.040499038994312286
57.0,17.0,-0.8526700735092163,1.0,0.3711048662662506,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.3711048662662506
57.0,18.0,-0.4198014438152313,1.0,1.1149680614471436,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.1149680614471436
57.0,19.0,-1.2194855213165283,1.0,0.040499038994312286,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.040499038994312286
57.0,20.0,0.004321751184761524,1.0,0.45375630259513855,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.45375630259513855
57.0,21.0,0.328072190284729,1.0,-0.5380612015724182,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.5380612015724182
57.0,22.0,-0.8526700735092163,1.0,-1.364575743675232,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-1.364575743675232
57.0,23.0,-1.3353148698806763,1.0,-1.777833104133606,boy,boysch,-0.06445518136024475,mid,vb3,1.0,0.0,0.0,0.0,-1.777833104133606
57.0,24.0,-0.19761060178279877,1.0,0.12315050512552261,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.12315050512552261
57.0,25.0,-1.2194855213165283,1.0,-0.7033640742301941,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.7033640742301941
57.0,26.0,-1.7238824367523193,1.0,-1.8604844808578491,boy,boysch,-0.06445518136024475,mid,vb3,1.0,0.0,0.0,0.0,-1.8604844808578491
57.0,27.0,0.2613244652748108,1.0,0.040499038994312286,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.040499038994312286
57.0,28.0,0.5443409085273743,1.0,0.3711048662662506,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.3711048662662506
57.0,29.0,-0.26515936851501465,1.0,0.28845342993736267,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.28845342993736267
57.0,30.0,0.7472277283668518,1.0,-0.6207126379013062,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,-0.6207126379013062
57.0,31.0,0.821988046169281,1.0,0.12315050512552261,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.12315050512552261
57.0,32.0,-0.6995050311088562,1.0,-0.9513183832168579,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.9513183832168579
57.0,33.0,-1.5266530513763428,1.0,-1.0339698791503906,boy,boysch,-0.06445518136024475,mid,vb3,1.0,0.0,0.0,0.0,-1.0339698791503906
57.0,34.0,1.0396080017089844,1.0,-1.1166213750839233,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-1.1166213750839233
57.0,35.0,1.0396080017089844,1.0,0.20580196380615234,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.20580196380615234
57.0,36.0,0.328072190284729,1.0,0.7843621969223022,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.7843621969223022
57.0,37.0,-0.33884158730506897,1.0,-1.9431359767913818,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-1.9431359767913818
57.0,38.0,0.7472277283668518,1.0,0.7843621969223022,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.7843621969223022
57.0,39.0,-1.9620754718780518,1.0,-2.521696090698242,boy,boysch,-0.06445518136024475,mid,vb3,1.0,0.0,0.0,0.0,-2.521696090698242
57.0,40.0,0.8965656757354736,1.0,1.0323165655136108,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.0323165655136108
57.0,41.0,-0.12908467650413513,1.0,-0.37275826930999756,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.37275826930999756
57.0,42.0,0.6107285618782043,1.0,0.28845342993736267,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.28845342993736267
57.0,43.0,1.661805510520935,1.0,1.1976194381713867,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.1976194381713867
57.0,44.0,-0.776108980178833,1.0,-0.29010680317878723,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.29010680317878723
57.0,45.0,0.678758978843689,1.0,1.3629224300384521,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.3629224300384521
57.0,46.0,0.821988046169281,1.0,0.7843621969223022,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.7843621969223022
57.0,47.0,-0.6995050311088562,1.0,-0.12480387836694717,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.12480387836694717
57.0,48.0,0.5443409085273743,1.0,0.20580196380615234,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.20580196380615234
57.0,49.0,0.5443409085273743,1.0,0.12315050512552261,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.12315050512552261
57.0,50.0,0.4781937301158905,1.0,-1.364575743675232,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-1.364575743675232
57.0,51.0,-0.12908467650413513,1.0,0.20580196380615234,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.20580196380615234
57.0,52.0,-2.1086435317993164,1.0,-0.2074553370475769,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.2074553370475769
57.0,53.0,-1.3353148698806763,1.0,-1.1166213750839233,boy,boysch,-0.06445518136024475,mid,vb3,1.0,0.0,0.0,0.0,-1.1166213750839233
57.0,54.0,0.6107285618782043,1.0,-0.12480387836694717,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,-0.12480387836694717
57.0,55.0,-0.5551124811172485,1.0,0.3711048662662506,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.3711048662662506
57.0,56.0,1.5792195796966553,1.0,1.3629224300384521,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.3629224300384521
57.0,57.0,-1.029066801071167,1.0,-0.7860155701637268,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.7860155701637268
57.0,58.0,0.678758978843689,1.0,0.45375630259513855,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,0.45375630259513855
57.0,59.0,0.6107285618782043,1.0,1.1976194381713867,boy,boysch,-0.06445518136024475,mid,vb1,1.0,0.0,0.0,0.0,1.1976194381713867
57.0,60.0,-1.3353148698806763,1.0,0.12315050512552261,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.12315050512552261
57.0,61.0,0.678758978843689,1.0,0.7017107009887695,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,0.7017107009887695
57.0,62.0,-0.19761060178279877,1.0,-0.6207126379013062,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.6207126379013062
57.0,63.0,0.678758978843689,1.0,-0.4554097056388855,boy,boysch,-0.06445518136024475,mid,vb2,1.0,0.0,0.0,0.0,-0.4554097056388855
64.0,1.0,0.8965656757354736,1.0,1.0323165655136108,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.0323165655136108
64.0,2.0,1.661805510520935,1.0,1.3629224300384521,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,1.3629224300384521
64.0,3.0,-0.33884158730506897,1.0,-1.4472272396087646,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-1.4472272396087646
64.0,4.0,0.8965656757354736,1.0,1.693528175354004,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,1.693528175354004
64.0,5.0,1.9771069288253784,1.0,1.8588311672210693,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.8588311672210693
64.0,6.0,0.07353636622428894,1.0,-0.2074553370475769,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.2074553370475769
64.0,7.0,1.7348991632461548,1.0,0.8670135736465454,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.8670135736465454
64.0,8.0,0.8965656757354736,1.0,1.4455738067626953,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.4455738067626953
64.0,9.0,-0.9393776655197144,1.0,-1.2819242477416992,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-1.2819242477416992
64.0,10.0,0.4781937301158905,1.0,0.3711048662662506,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.3711048662662506
64.0,11.0,0.13406679034233093,1.0,0.28845342993736267,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.28845342993736267
64.0,12.0,-1.1186243295669556,1.0,-0.5380612015724182,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.5380612015724182
64.0,13.0,1.7348991632461548,1.0,1.1976194381713867,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.1976194381713867
64.0,14.0,0.8965656757354736,1.0,0.6190592646598816,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.6190592646598816
64.0,15.0,0.7472277283668518,1.0,0.8670135736465454,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.8670135736465454
64.0,16.0,0.9675859808921814,1.0,0.6190592646598816,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.6190592646598816
64.0,17.0,-1.438662052154541,1.0,0.3711048662662506,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.3711048662662506
64.0,18.0,0.8965656757354736,1.0,1.4455738067626953,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,1.4455738067626953
64.0,19.0,1.175849437713623,1.0,1.7761796712875366,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.7761796712875366
64.0,20.0,-1.9620754718780518,1.0,0.28845342993736267,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.28845342993736267
64.0,21.0,0.1941491812467575,1.0,1.9414825439453125,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,1.9414825439453125
64.0,22.0,-0.19761060178279877,1.0,-0.5380612015724182,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-0.5380612015724182
64.0,23.0,-0.6995050311088562,1.0,-1.1166213750839233,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-1.1166213750839233
64.0,24.0,-0.19761060178279877,1.0,0.28845342993736267,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.28845342993736267
64.0,25.0,-0.19761060178279877,1.0,-0.8686670064926147,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.8686670064926147
64.0,26.0,0.6107285618782043,1.0,0.45375630259513855,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.45375630259513855
64.0,27.0,-0.19761060178279877,1.0,0.9496650099754333,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.9496650099754333
64.0,28.0,2.0397088527679443,1.0,0.8670135736465454,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.8670135736465454
64.0,29.0,-1.3353148698806763,1.0,-1.9431359767913818,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-1.9431359767913818
64.0,30.0,0.6107285618782043,1.0,0.12315050512552261,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.12315050512552261
64.0,31.0,-0.19761060178279877,1.0,0.7017107009887695,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.7017107009887695
64.0,32.0,0.678758978843689,1.0,-0.12480387836694717,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,-0.12480387836694717
64.0,33.0,0.1941491812467575,1.0,0.28845342993736267,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.28845342993736267
64.0,34.0,0.678758978843689,1.0,0.28845342993736267,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.28845342993736267
64.0,35.0,0.328072190284729,1.0,0.6190592646598816,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.6190592646598816
64.0,36.0,-1.7238824367523193,1.0,-0.7033640742301941,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.7033640742301941
64.0,37.0,1.5792195796966553,1.0,1.4455738067626953,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.4455738067626953
64.0,38.0,-1.7238824367523193,1.0,-1.9431359767913818,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-1.9431359767913818
64.0,39.0,0.13406679034233093,1.0,0.45375630259513855,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.45375630259513855
64.0,40.0,1.2405332326889038,1.0,0.9496650099754333,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.9496650099754333
64.0,41.0,1.0396080017089844,1.0,1.6108767986297607,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.6108767986297607
64.0,42.0,0.328072190284729,1.0,-0.5380612015724182,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.5380612015724182
64.0,43.0,1.3101423978805542,1.0,2.106785535812378,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,2.106785535812378
64.0,44.0,-0.9393776655197144,1.0,-0.6207126379013062,boy,boysch,0.43414410948753357,high,vb3,1.0,0.0,0.0,0.0,-0.6207126379013062
64.0,45.0,1.1094379425048828,1.0,0.7843621969223022,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.7843621969223022
64.0,46.0,-0.06208816543221474,1.0,-0.37275826930999756,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.37275826930999756
64.0,47.0,0.2613244652748108,1.0,0.8670135736465454,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.8670135736465454
64.0,48.0,1.1094379425048828,1.0,1.1976194381713867,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.1976194381713867
64.0,49.0,0.1941491812467575,1.0,-0.042152419686317444,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,-0.042152419686317444
64.0,50.0,-1.6237297058105469,1.0,0.45375630259513855,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.45375630259513855
64.0,51.0,0.821988046169281,1.0,0.3711048662662506,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.3711048662662506
64.0,52.0,0.1941491812467575,1.0,0.20580196380615234,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,0.20580196380615234
64.0,53.0,-0.06208816543221474,1.0,1.0323165655136108,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,1.0323165655136108
64.0,54.0,1.661805510520935,1.0,2.4373912811279297,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,2.4373912811279297
64.0,55.0,1.1094379425048828,1.0,0.8670135736465454,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.8670135736465454
64.0,56.0,0.2613244652748108,1.0,0.45375630259513855,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.45375630259513855
64.0,57.0,0.328072190284729,1.0,-0.12480387836694717,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.12480387836694717
64.0,58.0,1.3747409582138062,1.0,0.20580196380615234,boy,boysch,0.43414410948753357,high,vb1,1.0,0.0,0.0,0.0,0.20580196380615234
64.0,59.0,0.678758978843689,1.0,-0.042152419686317444,boy,boysch,0.43414410948753357,high,vb2,1.0,0.0,0.0,0.0,-0.042152419686317444
2.0,1.0,1.5792195796966553,1.0,0.12315050512552261,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
2.0,2.0,1.2405332326889038,1.0,0.7017107009887695,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
2.0,3.0,0.6107285618782043,1.0,0.28845342993736267,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
2.0,4.0,0.4781937301158905,1.0,0.7017107009887695,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
2.0,5.0,-1.1186243295669556,1.0,-0.6207126379013062,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
2.0,6.0,1.7348991632461548,1.0,1.2802709341049194,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
2.0,7.0,2.408691883087158,1.0,0.6190592646598816,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
2.0,8.0,2.9246671199798584,1.0,0.9496650099754333,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.9496650099754333,0.9496650099754333,0.0
2.0,9.0,2.701801300048828,1.0,-0.4554097056388855,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
2.0,10.0,1.3101423978805542,1.0,1.1976194381713867,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.1976194381713867,1.1976194381713867,0.0
2.0,11.0,1.506184697151184,1.0,1.0323165655136108,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.0323165655136108,1.0323165655136108,0.0
2.0,12.0,-0.12908467650413513,1.0,-1.2819242477416992,girl,girlsch,0.395148903131485,high,vb3,0.0,1.0,-1.2819242477416992,-1.2819242477416992,0.0
2.0,13.0,-0.12908467650413513,1.0,-0.5380612015724182,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.5380612015724182,-0.5380612015724182,0.0
2.0,14.0,0.6107285618782043,1.0,1.3629224300384521,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.3629224300384521,1.3629224300384521,0.0
2.0,15.0,3.1340484619140625,1.0,1.0323165655136108,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.0323165655136108,1.0323165655136108,0.0
2.0,16.0,2.2031209468841553,1.0,1.2802709341049194,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
2.0,17.0,0.5443409085273743,1.0,0.3711048662662506,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
2.0,18.0,-0.6230506896972656,1.0,-0.4554097056388855,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
2.0,19.0,1.4395315647125244,1.0,0.040499038994312286,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.040499038994312286,0.040499038994312286,0.0
2.0,20.0,1.0396080017089844,1.0,-0.29010680317878723,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.29010680317878723,-0.29010680317878723,0.0
2.0,21.0,0.004321751184761524,1.0,-0.6207126379013062,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
2.0,22.0,0.4026685655117035,1.0,0.7843621969223022,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.7843621969223022,0.7843621969223022,0.0
2.0,23.0,-0.6230506896972656,1.0,-0.7860155701637268,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
2.0,24.0,1.3101423978805542,1.0,1.9414825439453125,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.9414825439453125,1.9414825439453125,0.0
2.0,25.0,-1.029066801071167,1.0,-0.8686670064926147,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.8686670064926147,-0.8686670064926147,0.0
2.0,26.0,2.408691883087158,1.0,1.9414825439453125,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.9414825439453125,1.9414825439453125,0.0
2.0,27.0,0.821988046169281,1.0,-0.37275826930999756,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
2.0,28.0,0.6107285618782043,1.0,0.12315050512552261,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
2.0,29.0,2.701801300048828,1.0,2.0241341590881348,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,2.0241341590881348,2.0241341590881348,0.0
2.0,30.0,1.7348991632461548,1.0,1.9414825439453125,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.9414825439453125,1.9414825439453125,0.0
2.0,31.0,0.4026685655117035,1.0,1.693528175354004,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.693528175354004,1.693528175354004,0.0
2.0,32.0,-1.9620754718780518,1.0,-0.4554097056388855,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
2.0,33.0,0.328072190284729,1.0,1.3629224300384521,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.3629224300384521,1.3629224300384521,0.0
2.0,34.0,-1.438662052154541,1.0,-2.769650459289551,girl,girlsch,0.395148903131485,high,vb3,0.0,1.0,-2.769650459289551,-2.769650459289551,0.0
2.0,35.0,2.0397088527679443,1.0,0.28845342993736267,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
2.0,36.0,0.6107285618782043,1.0,-0.4554097056388855,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
2.0,37.0,-0.5551124811172485,1.0,-0.12480387836694717,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.12480387836694717,-0.12480387836694717,0.0
2.0,38.0,2.0397088527679443,1.0,0.3711048662662506,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
2.0,39.0,-0.6230506896972656,1.0,-1.6951816082000732,girl,girlsch,0.395148903131485,high,vb3,0.0,1.0,-1.6951816082000732,-1.6951816082000732,0.0
2.0,40.0,-1.1186243295669556,1.0,-0.6207126379013062,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
2.0,41.0,0.7472277283668518,1.0,0.040499038994312286,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.040499038994312286,0.040499038994312286,0.0
2.0,42.0,1.8138266801834106,1.0,2.4373912811279297,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,2.4373912811279297,2.4373912811279297,0.0
2.0,43.0,1.9771069288253784,1.0,2.0241341590881348,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,2.0241341590881348,2.0241341590881348,0.0
2.0,44.0,-1.2194855213165283,1.0,0.20580196380615234,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,0.20580196380615234,0.20580196380615234,0.0
2.0,45.0,0.4026685655117035,1.0,1.2802709341049194,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
2.0,46.0,1.1094379425048828,1.0,2.189436912536621,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,2.189436912536621,2.189436912536621,0.0
2.0,47.0,1.0396080017089844,1.0,1.6108767986297607,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.6108767986297607,1.6108767986297607,0.0
2.0,48.0,-0.26515936851501465,1.0,-0.5380612015724182,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.5380612015724182,-0.5380612015724182,0.0
2.0,49.0,1.661805510520935,1.0,0.7017107009887695,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
2.0,50.0,2.1029746532440186,1.0,2.189436912536621,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,2.189436912536621,2.189436912536621,0.0
2.0,51.0,3.1340484619140625,1.0,1.2802709341049194,girl,girlsch,0.395148903131485,high,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
2.0,52.0,0.6107285618782043,1.0,-0.4554097056388855,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
2.0,53.0,0.6107285618782043,1.0,-0.042152419686317444,girl,girlsch,0.395148903131485,high,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
2.0,54.0,-1.3353148698806763,1.0,-1.1166213750839233,girl,girlsch,0.395148903131485,high,vb3,0.0,1.0,-1.1166213750839233,-1.1166213750839233,0.0
2.0,55.0,-0.8526700735092163,1.0,-1.1166213750839233,girl,girlsch,0.395148903131485,high,vb3,0.0,1.0,-1.1166213750839233,-1.1166213750839233,0.0
6.0,1.0,0.6107285618782043,1.0,-0.4554097056388855,girl,girlsch,0.6376558542251587,high,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
